,Player,Opposition,Ground,Match Date,Debut,Time,Mat,Inns,Scorecard
0,SR Tendulkar (INDIA),v Australia,Bengaluru,9 Oct 2010,15 Nov 1989,20y 328d,171,279,Test # 1973
